Date,CLI,BTC_63d_Ret,BTC_Price
2023-04-02,0.49104233926914104,17.0681088807923,28199.30859375
2023-04-03,0.4923691638894472,19.616472932348078,27790.220703125
2023-04-04,0.5090746640578405,19.665802665860447,28168.08984375
2023-04-05,0.5733280456716545,17.206349777330644,28177.984375
2023-04-06,0.5479859605973444,17.797699030409525,28044.140625
2023-04-07,0.5334477198199976,17.471152565547133,27925.859375
2023-04-08,0.5333518600709983,18.051902333799415,27947.794921875
2023-04-09,0.5331057305884112,21.046420409817777,28333.05078125
2023-04-10,0.5043614438865298,26.455322727685328,29652.98046875
2023-04-11,0.5332411853155236,26.208252112625257,30235.05859375
2023-04-12,0.5895481555956088,27.296587579412428,30139.052734375
2023-04-13,0.5918492690056998,33.1628957483523,30399.06640625
2023-04-14,0.5920704354308166,34.21975731704457,30485.69921875
2023-04-15,0.591849188069385,32.66021153810975,30318.49609375
2023-04-16,0.5915919953943563,33.028568302165745,30315.35546875
2023-04-17,0.5604920661103506,30.024410995059764,29445.044921875
2023-04-18,0.5660933706712743,31.33331048982777,30397.552734375
2023-04-19,0.48888916204203375,17.036356040640907,28822.6796875
2023-04-20,0.4940543714360433,17.871053526869375,28245.98828125
2023-04-21,0.49760264952483463,10.469340857088067,27276.91015625
2023-04-22,0.4975541641610337,12.124234147846467,27817.5
2023-04-23,0.49738049057619527,12.589031934552583,27591.384765625
2023-04-24,0.5160549885538773,10.308872604163835,27525.33984375
2023-04-25,0.5099797794443421,14.705831535331601,28307.59765625
2023-04-26,0.5664156909621774,16.129663810289973,28422.701171875
2023-04-27,0.5727959868468807,20.763768772721253,29473.787109375
2023-04-28,0.604102668751325,23.488915224390414,29340.26171875
2023-04-29,0.6038724684240374,23.273759709918394,29248.48828125
2023-04-30,0.6036185384479427,21.692049075431242,29268.806640625
2023-05-01,0.5124952564243608,17.749628703499237,28091.568359375
2023-05-02,0.4872438663846993,21.43382882012158,28680.537109375
2023-05-03,-0.12446827994382328,20.429608408708084,29006.30859375
2023-05-04,-0.12348757290263715,20.607473647118717,28847.7109375
2023-05-05,-0.10547559469669524,27.81616858363108,29534.384765625
2023-05-06,-0.10552483443032719,25.702536884928357,28904.623046875
2023-05-07,-0.10556599218462019,23.767800185396737,28454.978515625
2023-05-08,-0.09240098854602373,21.08371057195698,27694.2734375
2023-05-09,-0.09396476123444153,21.896063957196585,27658.775390625
2023-05-10,-0.08678477634984696,24.045862102154377,27621.755859375
2023-05-11,-0.07305430405376721,28.214550647727314,27000.7890625
2023-05-12,-0.10638882464487306,28.35371462044618,26804.990234375
2023-05-13,-0.10647735904249567,26.09444631580945,26784.078125
2023-05-14,-0.10638739809568187,19.47975626987103,26930.638671875
2023-05-15,-0.09896285923210929,11.669761650994905,27192.693359375
2023-05-16,-0.06570771233027023,8.852650840575068,27036.650390625
2023-05-17,0.2705656372023002,11.690187742983909,27398.802734375
2023-05-18,0.24429207582938917,6.861783252169627,26832.208984375
2023-05-19,0.22824714101485785,-1.9656714402921525,26890.12890625
2023-05-20,0.2282578082364768,0.6052541797459631,27129.5859375
2023-05-21,0.228166818538583,-4.690733741404087,26753.826171875
2023-05-22,0.2013636548567013,-3.354338316582318,26851.27734375
2023-05-23,0.23076342905048444,-3.4301679979707766,27225.7265625
2023-05-24,0.34451475816689275,-3.6267145381578443,26334.818359375
2023-05-25,0.34638282224804784,-6.781505009788229,26476.20703125
2023-05-26,0.3535495943178549,-2.855598425026915,26719.291015625
2023-05-27,0.35357848289620186,-2.304436974168743,26868.353515625
2023-05-28,0.3537116755072123,0.32566521084417405,28085.646484375
2023-05-29,0.3581544585541714,2.208298005714027,27745.884765625
2023-05-30,0.3646423204464172,1.5798580541193639,27702.349609375
2023-05-31,0.4003010116701002,-4.063261149476308,27219.658203125
2023-06-01,0.5360631312460888,-4.4255594744618,26819.97265625
2023-06-02,0.5743626419287852,-4.41103985672753,27249.58984375
2023-06-03,0.5437579109074534,-4.816207758029389,27075.12890625
2023-06-04,0.5435128520596899,-3.9060421760017663,27119.06640625
2023-06-05,0.5808698769852354,-7.585749330851543,25760.09765625
2023-06-06,0.5814251442917416,-3.354796062081707,27238.783203125
2023-06-07,0.49433401572487656,-6.722459044633188,26345.998046875
2023-06-08,0.4865186942258095,-5.6324967036048035,26508.216796875
2023-06-09,0.4901387249512643,-5.314922627749262,26480.375
2023-06-10,0.4897847611064783,-7.797972489462291,25851.240234375
2023-06-11,0.4896009243168963,-8.82363411991868,25940.16796875
2023-06-12,0.4681904926243289,-13.522315295963166,25902.5
2023-06-13,0.4540340872711095,-15.403631556798972,25918.728515625
2023-06-14,0.4735696501655948,-18.197130178447555,25124.67578125
2023-06-15,0.49362458046642366,-17.274206014264067,25576.39453125
2023-06-16,0.5000075190961508,-14.664508483928667,26327.462890625
2023-06-17,0.49972332413258136,-13.4210446878558,26510.67578125
2023-06-18,0.49927113640197973,-14.07094571944863,26336.212890625
2023-06-19,0.4990974072301314,-9.222148671592302,26851.029296875
2023-06-20,0.49243400144911154,-7.0529452428599235,28327.48828125
2023-06-21,0.5230965476794734,4.094429740689429,30027.296875
2023-06-22,0.5085248737876656,5.731770044648018,29912.28125
2023-06-23,0.513882837451671,11.80744834863464,30695.46875
2023-06-24,0.5135857386651836,9.365665902745429,30548.6953125
2023-06-25,0.5132740288677814,9.957573953240423,30480.26171875
2023-06-26,0.4938453027254812,9.508745215379905,30271.130859375
2023-06-27,0.5082670612454577,8.074680779508816,30688.1640625
2023-06-28,0.501137514690116,5.687996401346988,30086.24609375
2023-06-29,0.4820156249172186,3.243202868890626,30445.3515625
2023-06-30,0.4768716713397765,3.8019874857823064,30477.251953125
2023-07-01,0.22044933353168125,4.484782244878567,30590.078125
2023-07-02,0.22027106531680604,4.5156192428932,30620.76953125
2023-07-03,0.32670920520261415,10.355147495790723,31156.439453125
2023-07-04,0.30564087540954976,7.056782561634284,30777.58203125
2023-07-05,0.2602737394975334,5.067769127002129,30514.166015625
2023-07-06,0.25132183001807556,3.6140089455450357,29909.337890625
2023-07-07,0.2931464431543207,2.6986475800396175,30342.265625
2023-07-08,0.2929480091003692,4.689996176383629,30292.541015625
2023-07-09,0.2927670125247901,5.856582929649008,30171.234375
2023-07-10,0.3097185773523379,9.369284841424527,30414.470703125
2023-07-11,0.30979666668184935,10.174140189347542,30620.951171875
2023-07-12,0.3445980602113269,9.556406596606157,30391.646484375
2023-07-13,0.3868791148971803,15.336081183833123,31476.048828125
2023-07-14,0.35890373349958227,12.368337622449438,30334.068359375
2023-07-15,0.3586081734898928,12.32016970828929,30295.806640625
2023-07-16,0.35830434511433906,11.620289416846056,30249.1328125
2023-07-17,0.32870701472965347,10.310024069462276,30145.888671875
2023-07-18,0.3103192225150466,9.921129750640503,29856.5625
2023-07-19,0.28866532683347135,8.782473525821803,29913.923828125
2023-07-20,0.2383293509221755,10.463743188906411,29792.015625
2023-07-21,0.2261594275194595,10.639161971206189,29908.744140625
2023-07-22,0.2260042072547015,9.293686420749554,29771.802734375
2023-07-23,0.2259292845090162,11.733388980542424,30084.5390625
2023-07-24,0.18784604908156474,8.306445606942294,29176.916015625
2023-07-25,0.1732410861041498,7.0943948906237315,29227.390625
2023-07-26,0.19947898322860882,10.857000242759787,29354.97265625
2023-07-27,0.21797822705911019,9.82882376381668,29210.689453125
2023-07-28,0.21740669674598465,9.285834918064287,29319.24609375
2023-07-29,0.2173309213431435,8.857907960486619,29356.91796875
2023-07-30,0.21724897128883097,4.148580606382618,29275.30859375
2023-07-31,0.24386040195588596,5.211185534871922,29230.111328125
2023-08-01,0.34951471948326307,6.881238859684021,29675.732421875
2023-08-02,0.303971042681504,6.858267380319595,29151.958984375
2023-08-03,0.21326874225134584,8.429143657355905,29178.6796875
2023-08-04,0.21935456022009198,6.480899196146652,29074.091796875
2023-08-05,0.21930445426160314,7.013187550596471,29042.126953125
2023-08-06,0.2192568553886052,6.850104353613412,29041.85546875
2023-08-07,0.21905800966555508,12.467666303740382,29180.578125
2023-08-08,0.2014985018459053,8.870793145412103,29765.4921875
2023-08-09,0.20421619694475165,11.515625415786824,29561.494140625
2023-08-10,0.16356307642280413,10.454593910483567,29429.591796875
2023-08-11,0.1471133934570822,10.451305232076914,29397.71484375
2023-08-12,0.14712338790590176,12.917897093537672,29415.96484375
2023-08-13,0.14705930023236502,12.121155398658912,29282.9140625
2023-08-14,0.15317250475833893,12.694233306436006,29408.443359375
2023-08-15,0.16130614597176038,11.818688598963215,29170.34765625
2023-08-16,0.2196246535991806,13.310865518354852,28701.779296875
2023-08-17,0.20139374469151297,4.166515967737016,26664.55078125
2023-08-18,0.20470106149014058,-1.0611862241813177,26049.556640625
2023-08-19,0.20468990200180232,-1.5757607084230272,26096.205078125
2023-08-20,0.20468505121338787,-0.5583134225808633,26189.583984375
2023-08-21,0.21576434164675648,-2.744434029215747,26124.140625
2023-08-22,0.1873294552391336,-8.451930509654979,26031.65625
2023-08-23,0.17823291025549623,-12.754506275421013,26431.640625
2023-08-24,0.19632479185847226,-13.394690493564005,26162.373046875
2023-08-25,0.18988721376903783,-16.41868031407331,26047.66796875
2023-08-26,0.1898594503942556,-16.089999722468466,26008.462890625
2023-08-27,0.18984803442459255,-15.553897146126278,26089.693359375
2023-08-28,0.1925432100346707,-14.802354769796535,26106.150390625
2023-08-29,0.18074265610070053,-10.145621854235726,27727.392578125
2023-08-30,0.2012675687001907,-9.728159000064252,27297.265625
2023-08-31,0.1843554252394024,-16.04759329879629,25931.47265625
2023-09-01,0.190593783143397,-16.657799056780103,25800.724609375
2023-09-02,0.43269229104224083,-16.76381480524022,25868.798828125
2023-09-03,0.4326117997623977,-16.475319197985943,25969.56640625
2023-09-04,0.4324566672871055,-18.816533080185398,25812.416015625
2023-09-05,0.4005398593953623,-17.71882531758396,25779.982421875
2023-09-06,0.37197522649833803,-16.963073345614017,25753.236328125
2023-09-07,0.35670470114588215,-13.087832831424326,26240.1953125
2023-09-08,0.3485297839253434,-15.808038815505007,25905.654296875
2023-09-09,0.3484165936264497,-15.682543917242231,25895.677734375
2023-09-10,0.3483130476251308,-15.526616228994062,25832.2265625
2023-09-11,0.3699046350706903,-18.9557582162587,25162.654296875
2023-09-12,0.3952256309522293,-17.0018402575254,25833.34375
2023-09-13,0.38421634984291175,-14.732788007760023,26228.32421875
2023-09-14,0.39892382364616297,-17.058616294609433,26539.673828125
2023-09-15,0.36410028398522504,-13.10334687670132,26608.693359375
2023-09-16,0.36401342453445895,-13.129123817727443,26568.28125
2023-09-17,0.36390764303727524,-13.103352083543719,26534.1875
2023-09-18,0.3302115871751522,-11.935404415157217,26754.28125
2023-09-19,0.3345896190329413,-9.277905499422952,27211.1171875
2023-09-20,0.4059520343501514,-9.76099208439048,27132.0078125
2023-09-21,0.3574270894676956,-11.454676225295664,26567.6328125
2023-09-22,0.3486971298625936,-11.800806996526834,26579.568359375
2023-09-23,0.34857425644671924,-11.342560164815245,26579.390625
2023-09-24,0.3484052027145905,-13.608538750685995,26256.826171875
2023-09-25,0.32701252778246126,-10.38666885557833,26298.48046875
2023-09-26,0.3154384848475752,-10.868871363154899,26217.25
2023-09-27,0.2842334177602957,-10.78905841122241,26352.716796875
2023-09-28,0.3208357887160604,-7.790013929297107,27021.546875
2023-09-29,0.31921755485042624,-8.568225806780205,26911.720703125
2023-09-30,0.3191405892915562,-8.48803607161892,26967.916015625
2023-10-01,0.4324791025961173,-4.5120466072367185,27983.75
2023-10-02,0.39735090768697245,-5.98945490384413,27530.78515625
2023-10-03,0.22758434077283426,-7.8693099930474295,27429.978515625
2023-10-04,0.24677289067286373,-4.750787311108208,27799.39453125
2023-10-05,0.23745105080620366,-6.231471614609986,27415.912109375
2023-10-06,0.25355002508164637,-3.955199881164774,27946.59765625
2023-10-07,0.2534620030620039,-3.765640170154469,27968.83984375
2023-10-08,0.25337742445926564,-3.8854482390076397,27935.08984375
2023-10-09,0.25219646758529074,-5.627914392038025,27583.677734375
2023-10-10,0.2709390425741317,-8.313453691202513,27391.01953125
2023-10-11,0.26946995310139155,-9.533865633723519,26873.3203125
2023-10-12,0.24239953908650996,-9.521208899508489,26756.798828125
2023-10-13,0.27260955589459046,-9.019033629004777,26862.375
2023-10-14,0.2725180677678085,-9.083580686891207,26861.70703125
2023-10-15,0.272505538779351,-7.5271705828597675,27159.65234375
2023-10-16,0.3211878470917755,-3.0694922598548198,28519.466796875
2023-10-17,0.3210880409702873,-2.6209201912568867,28415.748046875
2023-10-18,0.242280529228793,-1.3096336823552652,28328.341796875
2023-10-19,0.2365730047351587,7.425201443398233,28719.806640625
2023-10-20,0.24951861368608524,13.057203207034506,29682.94921875
2023-10-21,0.24944468776567014,13.668417603563343,29918.412109375
2023-10-22,0.24926253419446487,13.563213657076156,29993.896484375
2023-10-23,0.2555045409475655,23.625750096452947,33086.234375
2023-10-24,0.24027644308514468,26.414672227155517,33901.52734375
2023-10-25,0.2791613400063544,26.647926784752133,34502.8203125
2023-10-26,0.2714769562641055,26.6635015174714,34156.6484375
2023-10-27,0.2885837723791652,26.377583835508133,33909.80078125
2023-10-28,0.2885214223065614,27.05696153029266,34089.57421875
2023-10-29,0.288476637556791,28.05337324800707,34538.48046875
2023-10-30,0.29612316801961375,27.88568888784293,34502.36328125
2023-10-31,0.283237836246529,22.33899351092711,34667.78125
2023-11-01,0.7109009744069786,26.09771001012835,35437.25390625
2023-11-02,0.7525755143885506,29.812460251273375,34938.2421875
2023-11-03,0.7761789073300582,29.72682098582619,34732.32421875
2023-11-04,0.7757842033394823,30.465618167346864,35082.1953125
2023-11-05,0.7753340636063963,29.983189481478796,35049.35546875
2023-11-06,0.7723922432359501,30.555962030631367,35037.37109375
2023-11-07,0.7543683162906221,31.83433270343434,35443.5625
2023-11-08,0.7125261737500028,32.53368661294121,35655.27734375
2023-11-09,0.7290262190291779,33.52970004519273,36693.125
2023-11-10,0.7155832419455714,36.49064963627702,37313.96875
2023-11-11,0.7151653899166643,36.05659996074413,37138.05078125
2023-11-12,0.7147637843441518,36.07675249202166,37054.51953125
2023-11-13,0.6925561822998744,37.201586893266764,36502.35546875
2023-11-14,0.7666537784867723,31.89263831399555,35537.640625
2023-11-15,0.8329959276975039,36.7598729457548,37880.58203125
2023-11-16,0.8285921711969411,30.916813813591094,36154.76953125
2023-11-17,0.8326933670433176,31.871964369327127,36596.68359375
2023-11-18,0.8321983948014112,31.99394690317267,36585.703125
2023-11-19,0.8317671091724593,34.28769346098803,37386.546875
2023-11-20,0.8401375179230014,33.70317576751237,37476.95703125
2023-11-21,0.8450355517421417,27.47080330907429,35813.8125
2023-11-22,0.7858753210251005,32.182090145797105,37432.33984375
2023-11-23,0.7718022460305158,33.902136975923526,37289.62109375
2023-11-24,0.7828030761771291,35.00551001420122,37720.28125
2023-11-25,0.7824062785771613,35.20881299796284,37796.79296875
2023-11-26,0.7820206717416808,35.58580072138528,37479.12109375
2023-11-27,0.7632720441512191,34.82526696837135,37254.16796875
2023-11-28,0.7798209154149964,36.67135528904724,37831.0859375
2023-11-29,0.7549357169556332,36.228394506617775,37858.4921875
2023-11-30,0.707380042685053,33.33635498327457,37712.74609375
2023-12-01,1.0090344995694671,36.298695451767124,38688.75
2023-12-02,1.008420024915812,38.10534395357067,39476.33203125
2023-12-03,0.9002539287018353,35.67150891998137,39978.390625
2023-12-04,0.8730924863617341,42.18908018748928,41980.09765625
2023-12-05,0.8412533241656861,47.43843535005675,44080.6484375
2023-12-06,0.8740338763711119,45.33961184946861,43746.4453125
2023-12-07,0.8593401479223816,45.68596207135423,43292.6640625
2023-12-08,0.8511913263624242,45.76734201601867,44166.6015625
2023-12-09,0.8506386380967443,44.68515057552765,43725.984375
2023-12-10,0.8500423022741822,44.92866227047617,43779.69921875
2023-12-11,0.8416750837876228,40.22773637358507,41243.83203125
2023-12-12,0.8437457714100074,41.427804791273445,41450.22265625
2023-12-13,0.824059369169638,46.75220183260431,42890.7421875
2023-12-14,0.8826049696101136,47.49688611324249,43023.97265625
2023-12-15,0.8774534039689539,44.52691765396097,41929.7578125
2023-12-16,0.8769602988284715,45.26686717304969,42240.1171875
2023-12-17,0.8764040472303657,42.0694489006154,41364.6640625
2023-12-18,0.8859097079229029,40.181976121317774,42623.5390625
2023-12-19,0.8918214350755453,39.71465899273369,42270.52734375
2023-12-20,0.8674758854756406,43.2392046921775,43652.25
2023-12-21,0.8525760208151076,42.36243814003505,43869.15234375
2023-12-22,0.8788059957775383,39.35691782049939,43997.90234375
2023-12-23,0.8782097510802663,37.97784858899384,43739.54296875
